,TopHitNum,DriftRate,SNR,Freq,ChanIndx,FreqStart,FreqEnd,CoarseChanNum,FullNumHitsInRange,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,max_drift_rate,obs_length,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
2183,969,0.114798,10.555552,1927.93838,660987,1927.942462,1927.934304,417,9764614,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2184,970,0.124364,15.312342,1927.919987,667570,1927.924069,1927.915911,417,9764614,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2185,971,0.076532,12.626893,1927.901432,674211,1927.905514,1927.897356,417,9764614,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2186,972,5.577263,14.11692,1926.736781,42480,1926.740863,1926.732705,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2187,973,-5.366801,51.370583,1926.72368,47169,1926.727762,1926.719604,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2188,974,5.577263,32.101997,1926.709981,52072,1926.714063,1926.705905,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2189,975,5.577263,23.858305,1926.695581,57226,1926.699663,1926.691505,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2190,976,-5.366801,32.162758,1926.66908,66711,1926.673162,1926.665004,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2191,977,5.58683,15.745048,1926.64358,75838,1926.647662,1926.639503,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2192,978,-5.366801,17.906702,1926.62208,83533,1926.626162,1926.618004,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2193,979,5.577263,21.196787,1926.526982,117570,1926.531064,1926.522906,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2194,980,-5.376367,10.095687,1926.487282,131779,1926.491364,1926.483206,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2195,981,5.577263,13.641128,1926.476182,135752,1926.480264,1926.472106,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2196,982,-5.366801,15.687419,1926.453881,143734,1926.457963,1926.449804,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2197,983,-5.366801,12.561683,1926.416581,157084,1926.420663,1926.412505,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2198,984,-5.376367,10.864818,1926.405383,161092,1926.409465,1926.401307,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2199,985,5.577263,79.006638,1926.387482,167499,1926.391564,1926.383406,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2200,986,5.58683,42.483158,1926.36948,173942,1926.373562,1926.365404,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2201,987,-5.366801,39.450478,1926.351381,180420,1926.355463,1926.347305,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2202,988,5.577263,16.362213,1926.325682,189618,1926.329764,1926.321606,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2203,989,-5.500731,10.952784,1925.182857,598651,1925.186939,1925.178781,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2204,990,5.510298,12.450114,1925.173425,602027,1925.177507,1925.169348,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2205,991,5.510298,13.760826,1925.143225,612836,1925.147307,1925.139148,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2206,992,5.510298,18.710247,1925.129825,617632,1925.133907,1925.125748,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2207,993,5.510298,13.375036,1925.097725,629121,1925.101807,1925.093649,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2208,994,5.510298,15.099973,1925.067525,639930,1925.071607,1925.063449,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2209,995,5.510298,23.874254,1925.052225,645406,1925.056307,1925.048149,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2210,996,-5.500731,21.879988,1925.028057,654056,1925.032139,1925.023981,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2211,997,-5.500731,28.624321,1925.014658,658852,1925.01874,1925.010581,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2212,998,5.510298,77.722977,1924.987025,668742,1924.991107,1924.982949,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2213,999,5.510298,41.622627,1924.973125,673717,1924.977207,1924.969049,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2214,1000,5.510298,28.690845,1924.941525,685027,1924.945607,1924.937449,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2215,1001,5.510298,14.653793,1924.930526,688964,1924.934608,1924.926449,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2216,1002,5.510298,14.672558,1924.925225,690861,1924.929307,1924.921149,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2217,1003,5.510298,14.153404,1924.911325,695836,1924.915407,1924.907249,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2218,1004,5.510298,10.580761,1924.860526,714018,1924.864607,1924.856449,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
2219,1005,5.510298,15.507566,1924.727326,761692,1924.731408,1924.723249,418,21527832,spliced_blc0x1x2x_guppi_59524_17215_OFF_HD13908_0033.rawspec.0000.h5,OFF_HD13908,59524.199247685188,2h18m14.496s,65d35m36.96s,18.253611,-2.793968,10.000000,292.057776,,on_table_2,,,687.0000002905726
