,TopHitNum,DriftRate,SNR,Freq,ChanIndx,FreqStart,FreqEnd,CoarseChanNum,FullNumHitsInRange,FileID,Source,MJD,RA,DEC,DELTAT,DELTAF,max_drift_rate,obs_length,Hit_ID,status,in_n_ons,RFI_in_range,delta_t
8401,928,-1.214944,16.555717,1574.299285,145938,1574.303364,1574.295212,231,159113,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8402,929,-1.195811,14.21895,1574.289286,149517,1574.293365,1574.285212,231,159113,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8403,930,-1.234077,18.255171,1574.284284,151307,1574.288364,1574.280211,231,159113,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8404,931,-1.272343,19.833309,1574.279797,152913,1574.283876,1574.275724,231,159113,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8405,932,-1.272343,12.043321,1574.270798,156134,1574.274877,1574.266724,231,159113,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8406,933,-1.186245,11.780023,1574.254531,161956,1574.258611,1574.250458,231,159113,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8407,934,-1.176678,15.15014,1574.249282,163835,1574.253361,1574.245208,231,159113,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8408,935,-1.205378,12.521371,1574.240025,167148,1574.244104,1574.235952,231,159113,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8409,936,-1.205378,13.994319,1574.202036,180745,1574.206115,1574.197962,231,159113,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8410,937,-1.234077,11.268676,1574.182285,187814,1574.186364,1574.178211,231,159113,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8411,938,-1.234077,13.604615,1574.174034,190767,1574.178114,1574.169961,231,159113,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8412,939,-0.621822,12.922042,1570.305635,526745,1570.309714,1570.301562,232,560,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8413,940,-1.195811,10.403985,1569.506032,812934,1569.510112,1569.501959,232,560,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8414,941,-1.234077,10.895867,1569.478034,822955,1569.482113,1569.47396,232,560,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8415,942,-1.234077,14.428315,1569.400284,850783,1569.404363,1569.39621,232,560,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8416,943,-1.205378,12.067979,1569.395785,852393,1569.399864,1569.391712,232,560,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8417,944,-1.214944,10.594384,1569.359285,865457,1569.363364,1569.355211,232,560,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8418,945,-1.195811,10.328701,1569.309762,883182,1569.313841,1569.305688,232,560,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8419,946,-1.186245,11.777513,1569.292526,889351,1569.296605,1569.288452,232,560,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8420,947,-1.205378,12.055576,1569.272532,896507,1569.276611,1569.268459,232,560,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8421,948,-1.195811,10.267694,1569.255305,902673,1569.259384,1569.251231,232,560,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8422,949,-1.176678,10.334462,1569.205781,920398,1569.209861,1569.201708,232,560,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8423,950,-1.214944,10.273525,1569.169284,933461,1569.173363,1569.16521,232,560,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8424,951,-1.234077,11.286365,1569.164783,935072,1569.168862,1569.160709,232,560,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8425,952,-0.105231,18.531069,1565.187044,261608,1565.191124,1565.182971,234,27,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8426,953,-0.411359,12.893238,1561.326739,594689,1561.330819,1561.322666,235,92,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8427,954,-0.411359,10.31445,1561.302239,603458,1561.306318,1561.298165,235,92,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8428,955,-0.411359,12.707986,1561.15574,655892,1561.159819,1561.151667,235,92,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8429,956,-0.411359,10.162017,1561.045739,695263,1561.049818,1561.041665,235,92,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8430,957,-0.411359,12.976663,1561.03824,697947,1561.042319,1561.034166,235,92,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8431,958,-0.411359,10.921413,1560.87474,756466,1560.878819,1560.870666,235,92,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8432,959,-0.411359,11.532197,1560.867241,759150,1560.87132,1560.863167,235,92,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8433,960,-0.411359,10.250969,1560.827239,773467,1560.831319,1560.823166,235,92,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8434,961,-0.411359,10.269361,1560.60824,851850,1560.612319,1560.604166,235,92,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8435,962,-0.411359,10.120687,1560.548239,873325,1560.552319,1560.544166,235,92,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8436,963,0.057399,25.942785,1559.333355,259573,1559.337434,1559.329282,236,23,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8444,971,-0.019133,18.139833,1555.806591,473275,1555.81067,1555.802518,237,11374597,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8446,973,0.019133,26.169764,1555.788721,479671,1555.7928,1555.784647,237,11374597,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8447,974,-0.086098,29.208937,1555.623673,538744,1555.627752,1555.619599,237,11374597,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8448,975,-0.009566,54.824314,1555.61055,543441,1555.614629,1555.606476,237,11374597,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8450,977,-0.019133,47.845833,1555.514985,577645,1555.519064,1555.510911,237,11374597,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8451,978,-0.593122,52.400108,1554.960628,776057,1554.964707,1554.956554,237,11374597,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8452,979,-0.009566,13.730006,1554.895945,799208,1554.900024,1554.891871,237,11374597,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8591,1118,0.009566,261.92688,1552.007066,784602,1552.011145,1552.002992,238,3573488,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8627,1154,0.009566,17.478394,1550.813405,163254,1550.817484,1550.809331,239,16696540,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8663,1190,0.009566,10.423158,1550.504115,273953,1550.508195,1550.500042,239,16696540,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8697,1224,-7.107902,23.706278,1550.020594,447012,1550.024673,1550.016521,239,16696540,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8804,1331,-0.009566,13.351811,1547.427158,326663,1547.431237,1547.423084,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8813,1340,5.481599,13.751791,1547.299717,372276,1547.303796,1547.295643,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8817,1344,-0.028699,22.948954,1547.258089,387175,1547.262168,1547.254016,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8818,1345,0.019133,21.231859,1547.25075,389802,1547.254829,1547.246676,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8821,1348,5.510298,12.227468,1547.230186,397162,1547.234265,1547.226112,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8823,1350,-0.009566,49.123695,1547.164033,420839,1547.168112,1547.15996,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8824,1351,0.009566,34.187332,1547.156403,423570,1547.160482,1547.152329,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8826,1353,0.009566,40.812099,1547.134828,431292,1547.138907,1547.130754,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8827,1354,-0.009566,40.095539,1547.130321,432905,1547.1344,1547.126248,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8828,1355,-0.009566,35.595642,1547.117983,437321,1547.122062,1547.113909,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8829,1356,0.009566,30.826307,1547.112152,439408,1547.116231,1547.108078,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8830,1357,0.009566,37.111244,1547.107841,440951,1547.11192,1547.103767,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8831,1358,-0.009566,37.073196,1547.096509,445007,1547.100588,1547.092435,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8833,1360,0.009566,30.749161,1547.07794,451653,1547.082019,1547.073866,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8834,1361,-0.009566,39.680206,1547.073634,453194,1547.077714,1547.069561,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8835,1362,0.009566,45.51878,1547.053965,460234,1547.058044,1547.049891,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8836,1363,-0.009566,38.361664,1547.047745,462460,1547.051825,1547.043672,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8837,1364,0.009566,38.320301,1547.032789,467813,1547.036869,1547.028716,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8876,1403,-0.019133,36.279167,1545.987655,841881,1545.991735,1545.983582,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8877,1404,1.052314,13.420595,1545.938124,859609,1545.942203,1545.93405,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8879,1406,-3.807463,46.400688,1545.845501,892760,1545.84958,1545.841428,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8880,1407,0.16263,71.463913,1545.835499,896340,1545.839578,1545.831425,240,9188601,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8885,1412,-0.487891,142.27211,1545.195132,76960,1545.199212,1545.191059,241,90068998,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8888,1415,-0.009566,201.688995,1545.135043,98467,1545.139122,1545.130969,241,90068998,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8889,1416,-0.679221,28.889936,1545.110132,107383,1545.114211,1545.106058,241,90068998,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8893,1420,-0.009566,78.984367,1545.074925,119984,1545.079004,1545.070851,241,90068998,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8894,1421,0.009566,49.37949,1545.065059,123515,1545.069139,1545.060986,241,90068998,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8898,1425,-0.927949,204.133987,1545.015232,141349,1545.019311,1545.011158,241,90068998,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8900,1427,-0.621822,28.714678,1544.260235,411573,1544.264314,1544.256161,241,90068998,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8901,1428,-0.440059,38.220676,1544.234005,420961,1544.238084,1544.229931,241,90068998,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8902,1429,-0.774886,32.575764,1544.226442,423668,1544.230521,1544.222368,241,90068998,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8903,1430,4.410152,248.82489,1544.210834,429254,1544.214914,1544.206761,241,90068998,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8904,1431,-0.554856,106.647125,1544.199002,433489,1544.203081,1544.194928,241,90068998,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8905,1432,-0.440059,117.091965,1544.187818,437492,1544.191897,1544.183744,241,90068998,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8906,1433,-0.449625,190.286987,1544.181277,439833,1544.185356,1544.177203,241,90068998,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8907,1434,-0.420926,27.157633,1544.174253,442347,1544.178332,1544.170179,241,90068998,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8908,1435,0.229596,12.550072,1544.162655,446498,1544.166734,1544.158582,241,90068998,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
8909,1436,-1.214944,321.841309,1544.15322,449875,1544.157299,1544.149146,241,90068998,spliced_blc0x1x2x_guppi_59524_14080_OFF_HD13908_0020.rawspec.0000.h5,OFF_HD13908,59524.162962962961,2h18m14.52s,65d35m36.24s,18.253611,-2.793968,9.997000,292.057776,,on_table_3,,,1396.000000066124
